6,26,15,92.9,973.671,1.083
6,26,16,92.9,9.942.437,1.085
6,26,17,92.9,10.750.713,1.085
6,26,18,92.9,11.258.498,1.094
6,26,19,92.9,10.717.285,1.102
6,26,20,93.0,9.801.512,1.111
6,26,21,93.0,9.427.655,1.114
6,26,22,93.1,9.245.656,1.115
6,26,23,93.1,9.351.648,1.115
6,26,24,93.1,9.327.868,1.116
6,27,1,93.0,9.493.398,1.113
6,27,2,93.0,9.534.534,1.113
6,27,3,92.9,9.652.732,1.112
6,27,4,92.9,10.113.505,1.110
6,27,5,92.9,10.004.036,1.111
6,27,6,92.8,10.207.253,1.110
6,27,7,92.9,10.168.892,1.112
6,27,8,92.9,10.142.227,1.113
6,27,9,92.9,9.977.383,1.111
6,27,10,92.9,10.320.754,1.109
6,27,11,93.0,9.632.253,1.100
6,27,12,93.0,9.789.226,1.096
6,27,13,92.9,940.744,1.088
6,27,14,92.8,8.573.556,1.083
6,27,15,92.7,8.900.556,1.075
6,27,16,92.6,7.690.714,1.073
6,27,17,92.6,7.895,1.075
6,27,18,92.6,8.763.672,1.076
6,27,19,92.7,11.334.819,1.094
6,27,20,92.7,10.761.737,1.106
6,27,21,92.8,10.399.764,1.110
6,27,22,92.8,10.194.607,1.112
6,27,23,92.8,10.127.033,1.112
6,27,24,92.8,9.993.089,1.113
6,28,1,92.8,10.059.861,1.113
6,28,2,92.8,9.860.737,1.114
6,28,3,92.8,972.996,1.115
6,28,4,92.7,9.547.156,1.116
6,28,5,92.7,9.170.532,1.119
6,28,6,92.6,824.513,1.123
6,28,7,92.7,8.015.403,1.123
6,28,8,92.7,8.037.341,1.127
6,28,9,92.7,8.261.081,1.125
6,28,10,92.8,8.298.911,1.113
6,28,11,92.8,8.811.034,1.102
6,28,12,92.8,8.687.299,1.095
6,28,13,92.8,9.389.165,1.082
6,28,14,92.7,8.762.405,1.079
6,28,15,92.6,8.406.434,1.075
6,28,16,92.6,7.426.167,1.078
6,28,17,92.5,7.642.248,1.079
6,28,18,92.5,8.010.086,1.081
6,28,19,92.6,8.448.363,1.086
6,28,20,92.6,8.745.858,1.089
6,28,21,92.6,8.641.004,1.093
6,28,22,92.7,8.891.596,1.094
6,28,23,92.7,9.080.414,1.101
6,28,24,92.7,8.877.394,1.107
6,29,1,92.7,9.394.409,1.110
6,29,2,92.6,8.893.958,1.113
6,29,3,92.6,883.177,1.114
6,29,4,92.6,8.526.395,1.116
6,29,5,92.6,8.025.398,1.117
6,29,6,92.6,7.794.919,1.119
6,29,7,92.6,8.434.976,1.120
6,29,8,92.6,8.434.976,1.120
6,29,9,92.6,8.171.926,1.119
6,29,10,92.7,8.479.463,1.107
6,29,11,92.7,8.479.387,1.097
6,29,12,92.7,9.103.979,1.084
6,29,13,92.7,6.694.885,1.082
6,29,14,92.6,7.018.327,1.076
6,29,15,92.5,7.491.983,1.070
6,29,16,92.5,7.410.372,1.069
6,29,17,92.4,7.780.232,1.074
6,29,18,92.5,10.310.431,1.077
6,29,19,92.5,10.201.074,1.082
6,29,20,92.5,11.088.376,1.099
6,29,21,92.5,10.928.898,1.103
6,29,22,92.6,10.561.734,1.107
6,29,23,92.6,10.285.117,1.109
6,29,24,92.6,10.422.602,1.108
6,30,1,92.5,10.643.614,1.105
6,30,2,92.5,10.026.022,1.110
6,30,3,92.5,10.093.017,1.109
6,30,4,92.4,10.037.047,1.108
6,30,5,92.4,9.970.377,1.109
6,30,6,92.4,9.451.151,1.113
6,30,7,92.4,95.147,1.112
6,30,8,92.4,8.600.553,1.120
6,30,9,92.5,8.509.119,1.121
6,30,10,92.6,8.994.272,1.106
6,30,11,92.6,940.369,1.090
6,30,12,92.6,9.247.025,1.085
6,30,13,92.6,8.115.141,1.078
6,30,14,92.5,7.800.417,1.075
6,30,15,92.4,7.797.448,1.071
6,30,16,92.3,7.769.154,1.070
6,30,17,92.3,8.240.172,1.070
6,30,18,92.3,8.761.599,1.072
6,30,19,92.4,7.838.835,1.081
6,30,20,92.4,7.571.971,1.087
6,30,21,92.5,8.788.217,1.087
6,30,22,92.5,8.406.618,1.090
6,30,23,92.5,8.337.874,1.094
6,30,24,92.5,8.501.748,1.095
7,1,1,92.5,8.993.945,1.099
7,1,2,92.5,995.486,1.101
7,1,3,92.5,8.746.424,1.107
7,1,4,92.5,8.431.783,1.109
7,1,5,92.5,8.308.558,1.110
7,1,6,92.5,8.308.558,1.110
7,1,7,92.6,8.136.014,1.112
7,1,8,92.6,7.616.416,1.114
7,1,9,92.7,7.861.412,1.112
7,1,10,92.7,826.983,1.101
7,1,11,92.8,82.198,1.087
7,1,12,92.8,8.585.757,1.079
7,1,13,92.8,7.796.123,1.078
7,1,14,92.7,8.331.309,1.072
7,1,15,92.6,833.648,1.069
7,1,16,92.6,8.537.869,1.069
7,1,17,92.6,8.377.405,1.069
7,1,18,92.6,8.508.138,1.072
7,1,19,92.7,9.397.386,1.080
7,1,20,92.7,9.350.372,1.085
7,1,21,92.8,9.687.941,1.086
7,1,22,92.8,9.452.383,1.092
7,1,23,92.8,1.060.385,1.104
7,1,24,92.9,11.171.849,1.106
7,2,1,92.9,11.245.639,1.105
7,2,2,92.9,1.101.581,1.106
7,2,3,92.9,10.674.494,1.106
7,2,4,92.9,1.046.812,1.105
7,2,5,92.9,10.550.651,1.105
7,2,6,92.9,10.860.266,1.106
7,2,7,92.9,10.818.955,1.105
7,2,8,93.0,11.026.575,1.105
7,2,9,93.0,11.291.556,1.104
7,2,10,93.1,11.106.213,1.103
7,2,11,93.1,1.112.799,1.099
7,2,12,93.1,11.550.167,1.094
7,2,13,93.0,10.695.882,1.086
7,2,14,93.0,10.530.881,1.085
7,2,15,92.9,10.457.341,1.079
7,2,16,92.9,11.531.013,1.086
7,2,17,92.9,11.163.709,1.088
7,2,18,92.9,11.386.741,1.096
7,2,19,92.9,11.396.403,1.098
7,2,20,92.9,11.131.455,1.100
7,2,21,92.9,11.022.309,1.101
7,2,22,93.0,11.017.995,1.104
7,2,23,93.0,10.935.342,1.103
7,2,24,93.0,10.902.596,1.104
7,3,1,93.0,11.026.575,1.105
7,3,2,93.0,10.952.914,1.105
7,3,3,93.0,10.703.885,1.108
7,3,4,93.0,10.726.423,1.110
7,3,5,92.9,1.051.445,1.109
7,3,6,92.9,1.046.099,1.108
7,3,7,92.9,10.561.625,1.107
7,3,8,92.9,10.114.609,1.107
7,3,9,92.9,9.921.572,1.107
7,3,10,93.0,9.913.439,1.105
7,3,11,93.0,10.374.941,1.101
7,3,12,93.0,10.804.765,1.095
7,3,13,92.9,10.673.276,1.087
7,3,14,92.9,10.952.376,1.081
7,3,15,92.8,10.726.277,1.073
7,3,16,92.7,892.681,1.070
7,3,17,92.7,8.633.412,1.077
7,3,18,92.7,8.797.357,1.078
7,3,19,92.7,12.401.841,1.081
7,3,20,92.7,11.800.438,1.099
7,3,21,92.8,11.184.104,1.105
7,3,22,92.9,11.098.494,1.106
7,3,23,92.9,11.025.572,1.107
7,3,24,92.9,11.025.572,1.107
7,4,1,92.8,10.892.949,1.107
7,4,2,92.8,10.810.319,1.106
7,4,3,92.8,10.923.765,1.106
7,4,4,92.6,10.916.889,1.104
7,4,5,92.6,10.561.734,1.107
7,4,6,92.5,10.365.034,1.107
7,4,7,92.5,1.029.642,1.108
7,4,8,92.5,9.252.621,1.116
7,4,9,92.6,8.810.991,1.115
7,4,10,92.6,9.374.991,1.112
7,4,11,92.6,961.868,1.092
7,4,12,92.6,7.789.613,1.096
7,4,13,92.5,8.911.277,1.088
7,4,14,92.5,8.573.128,1.084
7,4,15,92.4,8.623.268,1.078
7,4,16,92.3,811.587,1.080
7,4,17,92.3,8.774.873,1.080
7,4,18,92.3,901.269,1.081
7,4,19,92.4,8.954.247,1.086
7,4,20,92.5,10.597.578,1.090
7,4,21,92.6,10.662.873,1.097
7,4,22,92.6,11.075.962,1.100
7,4,23,92.6,10.010.904,1.108
7,4,24,92.7,9.470.019,1.113
7,5,1,92.7,9.300.406,1.114
7,5,2,92.7,9.300.406,1.114
7,5,3,92.7,9.130.179,1.116
7,5,4,92.7,9.026.936,1.117
7,5,5,92.6,9.016.259,1.116
7,5,6,92.6,8.954.766,1.117
7,5,7,92.7,8.542.919,1.121
7,5,8,92.7,8.384.546,1.121
7,5,9,92.8,8.423.196,1.125
7,5,10,92.9,7.882.836,1.129
7,5,11,92.9,8.217.617,1.126
7,5,12,93.0,8.070.011,1.127
7,5,13,92.9,793.105,1.124
7,5,14,92.8,8.170.294,1.121
7,5,15,92.8,8.715.064,1.110
7,5,16,92.7,8.520.454,1.108
7,5,17,92.7,8.597.644,1.103
7,5,18,92.7,8.540.422,1.102
7,5,19,92.7,8.821.659,1.115
7,5,20,92.8,8.439.974,1.124
7,5,21,92.9,7.801.026,1.129
7,5,22,92.9,8.217.617,1.126
7,5,23,92.9,8.038.142,1.126
7,5,24,93.0,7.988.146,1.127
7,6,1,92.9,8.038.142,1.126
7,6,2,92.9,8.038.142,1.126
7,6,3,92.9,8.135.711,1.126
7,6,4,92.8,8.242.861,1.124
7,6,5,92.8,8.283.826,1.125
7,6,6,92.8,8.242.861,1.124
7,6,7,92.8,8.341.232,1.124
7,6,8,92.8,8.416.105,1.123
7,6,9,92.9,828.377,1.123
7,6,10,92.9,8.497.144,1.120
7,6,11,93.0,8.402.955,1.118
7,6,12,93.0,8.694.272,1.113
7,6,13,92.9,8.543.747,1.104
7,6,14,92.8,7.976.936,1.095
7,6,15,92.7,9.248.699,1.082
7,6,16,92.7,8.922.134,1.085
7,6,17,92.7,8.057.788,1.083
7,6,18,92.7,8.954.961,1.085
7,6,19,92.7,9.587.999,1.106
7,6,20,92.7,921.236,1.117
7,6,21,92.8,8.936.375,1.121
7,6,22,92.8,8.697.422,1.123
7,6,23,92.9,8.512.623,1.126
7,6,24,92.9,8.806.507,1.123
7,7,1,92.9,8.907.413,1.123
7,7,2,92.9,8.788.054,1.124
7,7,3,92.9,8.495.903,1.127
7,7,4,92.8,8.390.655,1.126
7,7,5,92.8,8.221.452,1.128
7,7,6,92.8,8.000.604,1.130
7,7,7,92.9,7.883.582,1.132
7,7,8,92.9,7.883.582,1.132
7,7,9,92.9,8.046.529,1.131
7,7,10,93.0,8.147.943,1.131
7,7,11,93.0,9.140.844,1.120
7,7,12,93.0,9.353.904,1.111
7,7,13,93.0,9.205.186,1.090
7,7,14,92.9,9.453.442,1.082
7,7,15,92.8,9.323.531,1.074
7,7,16,92.7,8.531.738,1.072
7,7,17,92.7,8.376.943,1.073
7,7,18,92.7,8.633.412,1.077
7,7,19,92.7,9.172.651,1.082
7,7,20,92.8,10.225.676,1.096
7,7,21,92.8,10.431.834,1.098
7,7,22,92.8,10.172.297,1.103
7,7,23,92.8,10.262.714,1.108
7,7,24,92.8,10.124.806,1.109
7,8,1,92.9,961.158,1.112
7,8,2,92.9,9.619.787,1.115
7,8,3,92.9,9.109.411,1.121
7,8,4,92.8,8.772.183,1.120
7,8,5,92.8,8.580.098,1.124
7,8,6,92.8,8.000.604,1.130
7,8,7,92.8,8.055.312,1.129
7,8,8,92.8,7.838.471,1.131
7,8,9,92.8,8.180.495,1.128
7,8,10,92.9,9.232.856,1.111
7,8,11,92.9,10.139.805,1.098
7,8,12,92.9,12.639.172,1.081
7,8,13,92.8,9.940.106,1.078
7,8,14,92.7,8.814.711,1.073
7,8,15,92.6,8.985.803,1.071
7,8,16,92.6,9.470.608,1.068
7,8,17,92.6,9.145.508,1.070
7,8,18,92.6,9.556.128,1.073
7,8,19,92.6,985.467,1.079
7,8,20,92.6,9.239.741,1.083
7,8,21,92.6,9.148.236,1.087
7,8,22,92.7,9.135.972,1.088
7,8,23,92.7,9.414.871,1.089
7,8,24,92.7,1.066.812,1.095
7,9,1,92.7,10.444.181,1.097
7,9,2,92.7,9.418.855,1.110
7,9,3,92.7,9.501.108,1.110
7,9,4,92.7,9.218.204,1.113
7,9,5,92.6,9.351.981,1.113
7,9,6,92.6,8.353.013,1.120
7,9,7,92.7,9.026.936,1.117
7,9,8,92.7,8.924.089,1.117
7,9,9,92.7,8.971.742,1.111
7,9,10,92.8,9.165.735,1.104
7,9,11,92.8,9.982.192,1.089
7,9,12,92.8,9.713.145,1.083
7,9,13,92.7,9.393.065,1.078
7,9,14,92.6,7.788.075,1.076
7,9,15,92.5,7.432.914,1.072
7,9,16,92.5,739.211,1.072
7,9,17,92.4,7.437.417,1.070
7,9,18,92.4,7.682.355,1.072
7,9,19,92.5,7.800.417,1.075
7,9,20,92.5,8.050.987,1.082
7,9,21,92.5,8.522.732,1.087
7,9,22,92.6,8.710.371,1.093
7,9,23,92.6,8.669.137,1.099
7,9,24,92.6,8.262.476,1.105
7,10,1,92.6,9.599.189,1.105
7,10,2,92.6,9.749.498,1.105
7,10,3,92.6,9.265.239,1.107
7,10,4,92.6,8.941.143,1.110
7,10,5,92.6,8.667.653,1.112
7,10,6,92.6,8.606.427,1.115
7,10,7,92.6,8.015.677,1.120
7,10,8,92.6,7.901.767,1.121
7,10,9,92.6,7.754.026,1.119
7,10,10,92.7,7.126.122,1.107
7,10,11,92.7,8.877.081,1.089
7,10,12,92.7,771.156,1.079
7,10,13,92.6,8.025.278,1.077
7,10,14,92.5,8.685.098,1.072
7,10,15,92.5,8.525.789,1.072
7,10,16,92.4,8.497.889,1.070
7,10,17,92.4,8.657.266,1.070
7,10,18,92.5,8.448.873,1.072
7,10,19,92.5,8.917.263,1.079
7,10,20,92.6,8.811.422,1.083
7,10,21,92.6,918.074,1.086
7,10,22,92.6,8.858.285,1.089
7,10,23,92.6,9.120.735,1.096
7,10,24,92.6,9.338.826,1.099
7,11,1,92.6,9.324.295,1.101
7,11,2,92.6,8.994.272,1.106
7,11,3,92.6,9.069.616,1.109
7,11,4,92.6,8.814.204,1.111
7,11,5,92.6,8.814.204,1.111
7,11,6,92.6,8.442.435,1.114
7,11,7,92.6,8.893.958,1.113
7,11,8,92.6,8.381.772,1.114
7,11,9,92.7,8.411.554,1.112
7,11,10,92.7,8.392.715,1.102
7,11,11,92.8,9.246.933,1.090
7,11,12,92.7,9.407.358,1.082
7,11,13,92.6,9.761.663,1.074
7,11,14,92.6,8.745.995,1.071
7,11,15,92.5,875.098,1.067
7,11,16,92.4,9.130.467,1.066
7,11,17,92.4,8.769.465,1.068
7,11,18,92.4,8.534.383,1.070
7,11,19,92.4,10.610.294,1.073
7,11,20,92.4,10.081.168,1.076
7,11,21,92.5,9.226.124,1.084
7,11,22,92.5,9.324.814,1.087
7,11,23,92.5,9.604.044,1.088
7,11,24,92.5,9.883.956,1.089
7,12,1,92.5,9.199.281,1.100
7,12,2,92.5,8.931.379,1.102
7,12,3,92.5,8.931.379,1.102
7,12,4,92.4,9.005.172,1.098
7,12,5,92.3,9.016.424,1.096
7,12,6,92.3,9.221.769,1.098
7,12,7,92.3,8.616.327,1.099
7,12,8,92.4,8.646.526,1.101
7,12,9,92.5,8.546.504,1.098
7,12,10,92.6,8.879.305,1.087
7,12,11,92.6,8.401.636,1.080
7,12,12,92.6,9.074.037,1.074
7,12,13,92.6,8.544.904,1.071
7,12,14,92.5,8.189.748,1.067
7,12,15,92.4,8.801.595,1.063
7,12,16,92.4,8.158.518,1.065
7,12,17,92.4,855.975,1.064
7,12,18,92.4,8.762.787,1.065
7,12,19,92.4,8.776.176,1.070
7,12,20,92.4,8.748.598,1.073
7,12,21,92.5,8.951.963,1.078
7,12,22,92.5,9.226.124,1.084
7,12,23,92.5,9.260.882,1.089
7,12,24,92.5,10.680.111,1.091
7,13,1,92.5,10.147.691,1.093
7,13,2,92.5,9.572.196,1.097
7,13,3,92.4,934.934,1.095
7,13,4,92.4,9.444.087,1.097
7,13,5,92.3,9.051.346,1.102
7,13,6,92.3,9.632.907,1.101
7,13,7,92.3,9.430.663,1.102
7,13,8,92.3,9.421.162,1.104
7,13,9,92.4,8.999.401,1.103
7,13,10,92.4,9.267.156,1.094
7,13,11,92.4,9.388.241,1.082
7,13,12,92.4,9.046.825,1.077
7,13,13,92.4,9.305.883,1.073
7,13,14,92.3,8.789.434,1.069
7,13,15,92.2,8.597.859,1.066
7,13,16,92.2,9.567.954,1.066
7,13,17,92.2,9.405.529,1.067
7,13,18,92.2,9.569.841,1.068
7,13,19,92.2,9.900.404,1.071
7,13,20,92.3,10.303.326,1.078
7,13,21,92.4,11.725.806,1.081
7,13,22,92.4,12.015.733,1.083
7,13,23,92.4,12.139.701,1.085
7,13,24,92.4,1.173.042,1.087
7,14,1,92.4,11.691.397,1.088
7,14,2,92.4,11.328.806,1.089
7,14,3,92.4,10.747.359,1.092
7,14,4,92.4,10.654.922,1.095
7,14,5,92.4,9.868.487,1.101
7,14,6,92.4,9.180.113,1.105
7,14,7,92.4,9.214.131,1.107
7,14,8,92.4,8.044.339,1.115
7,14,9,92.5,8.085.551,1.111
7,14,10,92.6,9.243.961,1.097
7,14,11,92.7,10.196.804,1.095
7,14,12,92.7,1.086.264,1.085
7,14,13,92.6,9.657.085,1.080
7,14,14,92.5,9.241.232,1.069
7,14,15,92.4,7.567.726,1.072
7,14,16,92.3,7.539.294,1.070
7,14,17,92.3,7.449.887,1.069
7,14,18,92.3,854.755,1.068
7,14,19,92.4,1.022.915,1.095
7,14,20,92.5,10.309.724,1.098
7,14,21,92.5,9.485.839,1.113
7,14,22,92.6,9.686.357,1.113
7,14,23,92.6,9.557.625,1.114
7,14,24,92.7,9.357.145,1.117
7,15,1,92.7,9.294.566,1.118
7,15,2,92.7,9.232.362,1.118
7,15,3,92.7,9.232.362,1.118
7,15,4,92.6,924.248,1.117
7,15,5,92.5,9.252.621,1.116
7,15,6,92.5,9.252.621,1.116
7,15,7,92.5,9.314.963,1.115
7,15,8,92.5,9.918.232,1.110
7,15,9,92.5,9.687.361,1.109
7,15,10,92.5,9.687.361,1.109
7,15,11,92.5,9.638.184,1.100
7,15,12,92.5,94.396,1.087
7,15,13,92.4,8.058.061,1.075
7,15,14,92.3,8.571.681,1.062
7,15,15,92.2,8.748.215,1.057
7,15,16,92.1,7.944.756,1.055
7,15,17,92.1,8.599.155,1.060
7,15,18,92.2,915.924,1.065
7,15,19,92.2,9.610.934,1.068
7,15,20,92.2,10.677.465,1.087
7,15,21,92.3,1.061.762,1.093
7,15,22,92.5,10.455.162,1.102
7,15,23,92.5,11.064.657,1.101
7,15,24,92.5,11.088.376,1.099
7,16,1,92.7,9.999.706,1.109
7,16,2,92.7,9.665.686,1.111
7,16,3,92.7,9.341.516,1.114
7,16,4,92.6,9.181.452,1.115
7,16,5,92.5,9.298.652,1.112
7,16,6,92.5,9.074.813,1.109
7,16,7,92.5,8.887.892,1.109
7,16,8,92.6,9.005.186,1.109
7,16,9,92.7,8.994.658,1.110
7,16,10,92.8,9.370.221,1.102
7,16,11,92.8,8.890.975,1.100
7,16,12,92.8,9.594.478,1.095
7,16,13,92.9,9.839.705,1.088
7,16,14,92.8,9.749.847,1.082
7,16,15,92.8,9.589.788,1.082
7,16,16,92.7,10.019.073,1.085
7,16,17,92.7,10.029.998,1.087
7,16,18,92.7,1.066.812,1.095
7,16,19,92.8,10.237.306,1.106
7,16,20,92.8,8.260.994,1.117
7,16,21,92.9,9.092.758,1.116
7,16,22,92.9,7.997.142,1.121
7,16,23,93.0,8.996.724,1.120
7,16,24,93.0,9.099.428,1.122
7,17,1,93.0,8.774.556,1.123
7,17,2,93.0,8.815.597,1.124
7,17,3,93.0,8.719.396,1.126
7,17,4,92.9,8.907.413,1.123
7,17,5,92.9,8.907.413,1.123
7,17,6,92.9,9.274.258,1.120
7,17,7,92.9,9.150.499,1.121
7,17,8,92.9,9.526.288,1.118
7,17,9,92.9,9.719.323,1.117
7,17,10,92.9,10.251.356,1.112
7,17,11,93.0,10.461.596,1.110
7,17,12,93.0,10.325.571,1.108
7,17,13,92.9,9.932.254,1.101
7,17,14,92.8,10.701.941,1.090
7,17,15,92.7,10.777.935,1.083
7,17,16,92.6,1.133.081,1.076
7,17,17,92.5,11.896.817,1.074
7,17,18,92.5,11.758.971,1.078
7,17,19,92.6,12.451.556,1.083
7,17,20,92.6,115.919,1.093
7,17,21,92.6,12.164.633,1.095
7,17,22,92.6,10.561.734,1.107
7,17,23,92.6,10.120.203,1.108
7,17,24,92.6,10.052.109,1.108
7,18,1,92.7,1.049.199,1.102
7,18,2,92.7,10.585.342,1.104
7,18,3,92.7,10.372.657,1.106
7,18,4,92.6,10.244.463,1.105
7,18,5,92.6,10.257.615,1.107
7,18,6,92.6,10.216.987,1.109
7,18,7,92.6,10.285.117,1.109
7,18,8,92.6,10.285.117,1.109
7,18,9,92.7,1.041.117,1.109
7,18,10,92.7,10.550.147,1.108
7,18,11,92.8,10.667.347,1.107
7,18,12,92.8,11.549.537,1.090
7,18,13,92.7,11.194.876,1.075
7,18,14,92.7,11.127.215,1.070
7,18,15,92.6,10.770.779,1.066
7,18,16,92.6,1.096.169,1.072
7,18,17,92.7,11.518.806,1.086
7,18,18,92.7,1.119.882,1.089
7,18,19,92.7,10.854.762,1.093
7,18,20,92.9,10.333.821,1.103
7,18,21,92.9,1.046.812,1.105
7,18,22,92.9,10.254.754,1.106
7,18,23,93.0,10.519.995,1.109
7,18,24,93.0,10.309.248,1.110
7,19,1,93.1,1.081.592,1.110
7,19,2,93.1,10.632.115,1.111
7,19,3,93.0,10.643.833,1.109
7,19,4,93.0,10.350.494,1.110
7,19,5,93.0,10.350.494,1.110
7,19,6,93.0,10.404.815,1.112
7,19,7,93.1,10.352.153,1.113
7,19,8,93.1,1.021.465,1.114
7,19,9,93.1,1.017.342,1.113
7,19,10,93.2,9.743.589,1.117
7,19,11,93.2,9.317.307,1.117
7,19,12,93.2,9.047.431,1.116
7,19,13,93.2,9.211.769,1.118
7,19,14,93.1,9.181.163,1.116
7,19,15,93.0,8.616.973,1.110
7,19,16,93.0,8.811.467,1.109
7,19,17,93.0,8.401.424,1.106
7,19,18,93.0,8.822.089,1.112
7,19,19,93.0,9.280.084,1.113
7,19,20,93.0,8.586.342,1.117
7,19,21,93.0,8.709.772,1.120
7,19,22,93.0,8.487.436,1.121
7,19,23,93.0,8.446.442,1.121
7,19,24,93.0,8.813.084,1.122
7,20,1,93.1,8.986.698,1.121
7,20,2,93.0,8.996.724,1.120
7,20,3,93.0,9.246.796,1.118
7,20,4,93.0,9.246.796,1.118
7,20,5,93.0,9.461.817,1.116
7,20,6,93.0,976.532,1.114
7,20,7,93.1,9.351.648,1.115
7,20,8,93.1,9.327.868,1.116
7,20,9,93.1,9.098.993,1.115
7,20,10,93.2,9.036.363,1.113
7,20,11,93.2,9.080.275,1.108
7,20,12,93.2,9.631.272,1.104
7,20,13,93.1,992.488,1.096
7,20,14,92.9,9.875.017,1.088
7,20,15,92.9,1.013.235,1.081
7,20,16,92.8,10.555.412,1.075
7,20,17,92.7,10.114.522,1.074
7,20,18,92.7,9.953.712,1.077
7,20,19,92.7,11.311.639,1.080
7,20,20,92.7,11.310.885,1.083
7,20,21,92.8,10.665.596,1.091
7,20,22,92.8,10.019.668,1.095
7,20,23,92.8,10.225.676,1.096
7,20,24,92.8,10.212.083,1.099
7,21,1,92.9,10.055.825,1.102
7,21,2,92.9,9.770.218,1.107
7,21,3,92.8,9.809.321,1.108
7,21,4,92.8,9.576.833,1.107
7,21,5,92.8,9.782.607,1.109
7,21,6,92.8,9.556.208,1.111
7,21,7,92.8,9.359.689,1.112
7,21,8,92.8,9.120.016,1.118
7,21,9,92.8,932.583,1.110
7,21,10,92.8,9.996.206,1.101
7,21,11,92.9,9.942.165,1.092
7,21,12,92.9,9.946.963,1.086
7,21,13,92.8,9.581.396,1.080
7,21,14,92.7,8.699.879,1.075
7,21,15,92.6,8.698.861,1.069
7,21,16,92.5,887.066,1.066
7,21,17,92.5,883.108,1.067
7,21,18,92.5,8.636.361,1.069
7,21,19,92.5,9.140.763,1.076
7,21,20,92.5,9.239.252,1.080
7,21,21,92.5,911.947,1.085
7,21,22,92.5,903.439,1.089
7,21,23,92.5,8.791.804,1.091
7,21,24,92.6,9.044.096,1.092
7,22,1,92.5,8.927.056,1.093
7,22,2,92.5,9.199.281,1.100
7,22,3,92.5,9.431.677,1.101
7,22,4,92.4,8.876.257,1.102
7,22,5,92.4,8.876.257,1.102
7,22,6,92.4,8.876.257,1.102
7,22,7,92.4,8.851.632,1.102
7,22,8,92.5,8.758.788,1.103
7,22,9,92.5,8.982.412,1.101
7,22,10,92.7,9.536.914,1.098
7,22,11,92.7,10.854.762,1.093
7,22,12,92.7,10.593.032,1.096
7,22,13,92.8,9.784.141,1.102
7,22,14,92.8,9.576.833,1.107
7,22,15,92.7,945.337,1.107
7,22,16,92.7,9.205.931,1.110
7,22,17,92.7,9.076.793,1.111
7,22,18,92.7,9.241.136,1.112
7,22,19,92.8,9.331.074,1.115
7,22,20,92.8,9.331.074,1.115
7,22,21,92.8,9.331.074,1.115
7,22,22,92.9,936.177,1.117
7,22,23,92.9,9.298.228,1.117
7,22,24,92.9,9.235.066,1.118
7,23,1,92.9,9.235.066,1.118
7,23,2,92.9,9.213.378,1.119
7,23,3,92.8,9.454.438,1.116
7,23,4,92.8,9.120.016,1.118
7,23,5,92.8,9.223.588,1.117
7,23,6,92.8,9.431.933,1.117
7,23,7,92.8,9.665.157,1.116
7,23,8,92.8,958.285,1.115
7,23,9,92.8,9.336.073,1.113
7,23,10,92.9,9.266.844,1.113
7,23,11,92.9,9.647.982,1.109
7,23,12,92.9,9.715.713,1.105
7,23,13,92.8,9.854.409,1.102
7,23,14,92.7,10.038.479,1.099
7,23,15,92.7,10.270.952,1.094
7,23,16,92.6,10.543.504,1.091
7,23,17,92.6,10.997.659,1.094
7,23,18,92.6,10.639.322,1.099
7,23,19,92.7,10.780.967,1.105
7,23,20,92.7,10.455.166,1.106
7,23,21,92.8,10.332.286,1.108
7,23,22,92.8,10.373.534,1.108
7,23,23,92.8,10.414.788,1.108
7,23,24,92.8,10.303.952,1.108
7,24,1,92.8,1.044.353,1.107
7,24,2,92.8,10.361.022,1.107
7,24,3,92.8,10.402.273,1.107
7,24,4,92.7,10.315.433,1.107
7,24,5,92.7,10.455.166,1.106
7,24,6,92.7,10.566.932,1.106
7,24,7,92.7,10.426.347,1.107
7,24,8,92.7,10.178.908,1.105
7,24,9,92.7,1.013.769,1.105
7,24,10,92.8,10.307.674,1.105
7,24,11,92.8,1.059.687,1.099
7,24,12,92.8,10.718.045,1.094
7,24,13,92.7,10.984.368,1.085
7,24,14,92.6,11.886.435,1.074
7,24,15,92.5,11.215.414,1.065
7,24,16,92.5,10.749.697,1.064
7,24,17,92.4,11.031.081,1.061
7,24,18,92.5,1.264.309,1.079
7,24,19,92.6,12.610.507,1.093
7,24,20,92.7,11.951.487,1.097
7,24,21,92.7,11.795.091,1.098
7,24,22,92.7,11.640.525,1.099
7,24,23,92.7,11.640.525,1.099
7,24,24,92.7,11.563.922,1.100
7,25,1,92.7,11.800.438,1.099
7,25,2,92.7,11.723.364,1.100
7,25,3,92.7,11.270.341,1.103
7,25,4,92.7,11.122.867,1.104
7,25,5,92.7,10.977.129,1.105
7,25,6,92.7,10.833.109,1.106
7,25,7,92.8,10.821.232,1.107
7,25,8,92.8,11.257.976,1.104
7,25,9,92.9,11.245.639,1.105
7,25,10,92.9,10.923.814,1.104
7,25,11,93.0,11.153.292,1.101
7,25,12,93.0,10.698.845,1.097
7,25,13,93.0,10.675.823,1.093
7,25,14,92.9,10.800.321,1.089
7,25,15,92.9,11.386.741,1.096
7,25,16,92.9,11.076.976,1.098
7,25,17,92.9,11.112.395,1.097
7,25,18,92.9,11.124.666,1.099
7,25,19,93.0,113.601,1.102
7,25,20,93.0,11.167.473,1.103
7,25,21,93.1,11.245.485,1.106
7,25,22,93.1,1.102.338,1.107
